0
14
14
12
10
13
12
1
5
3
6
7
8
16
17
8
7
13
8
8
1
3
5
3
17
7
6
23
18
3
21
15
11
6
1
9
23
10
18
8
12
18
32
17
8
15
15
8
12
7
6
18
10
34
11
9
4
3
10
16
5
15
19
6
6
12
6
12
20
16
4
17
16
4
7
4
12
4
10
6
8
2
13
12
20
16
4
11
4
4
13
21
17
6
6
3
2
22
12
3
11
3
10
12
5
19
18
18
22
7
21
2
13
19
4
9
15
6
2
12
21
4
20
22
3
5
12
14
17
2
2
2
7
6
6
2
3
17
13
10
24
17
7
6
16
10
19
8
83
16
13
2
13
13
22
14
9
14
5
29
11
16
17
5
29
11
10
16
20
11
14
15
8
12
15
11
2
10
3
9
17
11
2
13
6
4
26
5
4
15
18
9
99
13
15
17
23
9
1
16
12
21
2
14
15
14
23
12
22
23
18
12
12
13
4
3
6
4
3
19
156
1
2
3
76
12
15
4
3
12
12
15
19
6
13
24
3
12
7
1
14
7
8
2
3
10
14
2
93
12
10
13
18
15
14
5
12
12
6
2
12
2
16
6
14
7
4
17
4
26
10
15
14
2
11
202
5
2
13
15
16
12
5
7
20
14
12
5
5
5
16
12
25
11
12
3
3
18
19
16
15
13
4
12
3
12
4
5
15
13
12
14
11
8
6
16
5
12
6
10
11
17
3
21
25
6
15
24
14
7
4
12
12
10
5
2
5
23
13
15
14
7
12
2
5
23
13
17
17
14
2
2
4
8
6
2
12
8
18
23
10
18
11
19
11
11
17
10
4
3
17
11
14
14
5
16
20
2
4
16
14
13
4
10
10
30
14
21
5
13
6
5
14
13
2
13
5
5
17
12
8
14
14
9
14
16
2
20
20
14
18
23
5
7
25
14
38
4
2
6
17
22
5
21
15
3
18
24
17
17
22
12
5
4
4
12
3
3
6
1
9
5
2
4
17
2
20
14
14
23
14
21
6
5
10
5
2
15
13
20
7
16
48
20
15
15
14
21
2
3
12
14
16
16
18
7
10
15
22
13
11
7
14
13
14
14
5
29
5
9
6
20
18
13
10
8
13
5
9
5
21
9
25
3
15
13
17
27
20
15
14
5
3
16
15
17
15
13
6
11
3
16
15
12
2
11
19
2
7
18
12
14
34
17
12
16
3
15
13
14
8
4
21
16
21
7
5
18
13
24
16
12
12
16
16
17
5
6
14
23
11
18
10
16
8
12
13
13
9
23
31
15
5
18
6
7
14
7
16
15
12
18
19
16
12
9
11
4
4
3
2
13
3
5
3
17
15
9
6
6
5
11
6
16
12
15
18
2
23
6
13
15
11
8
8
16
16
4
14
13
4
16
41
29
14
2
6
4
3
22
13
18
17
3
10
13
28
8
20
7
5
10
14
13
4
14
14
192
4
20
9
5
16
11
20
15
21
35
4
13
25
15
10
23
5
20
22
8
15
2
16
6
6
16
30
6
17
5
16
9
3
5
17
15
47
18
16
21
17
12
4
16
19
11
133
11
7
22
6
12
13
16
10
37
16
23
14
1
3
19
16
18
2
2
17
9
24
14
19
5
3
4
3
5
6
13
8
20
14
17
6
7
3
8
14
2
23
20
19
8
4
10
10
9
22
22
16
26
12
12
17
13
21
7
3
13
14
13
4
4
18
18
9
16
15
13
6
23
11
16
21
14
13
20
15
7
5
18
13
25
13
11
7
18
19
12
4
3
6
38
11
2
4
4
12
120
15
12
16
19
12
16
19
15
18
7
15
22
15
12
8
3
12
2
20
2
3
18
27
15
16
14
16
3
3
11
5
6
5
4
2
1
5
7
14
26
5
2
25
1
6
24
11
3
3
9
5
9
18
6
3
3
5
5
5
5
16
2
31
2
5
25
3
9
6
16
21
14
23
13
2
30
9
22
17
23
5
20
2
14
13
21
19
13
11
4
11
9
3
4
13
19
16
6
10
7
3
12
12
7
16
5
15
3
10
10
6
15
15
2
158
10
19
14
8
4
9
4
3
14
12
17
18
2
15
13
13
12
20
12
7
3
3
4
24
13
21
19
21
8
19
13
2
24
17
20
188
9
21
21
18
4
13
2
15
12
15
16
18
18
17
5
19
2
9
12
13
5
4
14
12
2
17
16
6
12
17
5
3
18
4
26
5
12
4
12
16
10
19
5
12
10
12
12
15
16
19
5
17
18
13
5
5
14
6
9
24
15
3
4
14
4
15
21
4
14
11
1
16
19
11
6
17
15
22
18
20
13
16
7
301
11
6
41
6
12
3
17
15
3
10
7
13
16
12
7
2
52
10
125
3
15
11
15
12
7
16
2
14
3
9
3
2
1
6
3
16
12
13
4
2
23
9
3
13
24
13
14
11
2
2
24
15
2
2
17
4
9
4
7
17
5
2
14
24
8
4
19
2
8
15
28
8
2
3
14
10
23
7
7
3
18
15
17
8
13
18
15
20
19
16
13
20
17
9
7
18
19
5
2
24
7
16
3
17
17
14
53
8
16
2
4
2
15
10
186
23
3
2
2
5
2
5
14
7
14
4
20
20
10
11
2
7
3
2
113
5
12
5
6
13
43
2
13
12
4
7
6
2
3
12
14
15
7
9
15
10
15
9
11
12
4
12
9
11
13
14
18
14
20
7
4
13
17
25
9
3
3
12
6
5
12
2
10
15
15
4
11
12
11
5
15
18
8
3
16
6
15
2
12
13
9
7
5
5
9
14
15
13
14
19
8
14
7
16
25
3
12
16
15
5
27
14
10
5
13
7
18
13
11
14
13
14
11
2
14
17
19
10
5
6
6
15
8
12
18
14
19
16
5
13
14
3
13
16
17
2
5
12
18
4
13
7
2
16
9
12
12
12
17
15
14
6
19
20
13
17
3
17
21
12
16
14
2
12
5
10
12
8
20
4
5
5
3
9
16
14
4
5
7
11
13
15
13
14
14
13
5
14
11
12
14
5
9
2
14
12
18
23
16
12
16
15
5
7
7
13
12
13
3
13
12
10
12
2
14
11
11
19
20
19
12
23
5
6
6
16
23
15
16
13
13
6
12
5
12
2
15
12
12
16
12
11
11
2
4
12
14
11
8
17
19
12
8
3
4
11
9
13
12
15
6
11
14
22
12
22
14
5
5
6
5
18
20
3
6
5
3
1
6
3
9
4
9
24
4
5
5
3
2
5
5
4
4
8
4
3
13
6
6
12
20
14
2
17
6
2
3
6
2
12
7
13
5
12
3
14
16
23
7
13
9
12
12
2
11
4
13
15
18
12
7
15
19
24
20
20
22
17
2
9
6
4
4
14
15
34
2
4
3
32
5
32
20
9
14
26
11
20
9
7
10
8
3
3
8
7
6
6
7
6
4
12
15
3
2
3
20
13
3
1
22
7
12
29
7
2
15
14
8
4
4
21
12
18
20
15
7
17
46
15
18
19
12
7
2
12
13
25
14
18
15
14
4
5
14
3
13
15
7
3
37
22
12
4
16
206
4
4
6
6
20
6
35
7
37
41
21
16
6
14
19
4
5
7
8
6
17
20
8
8
18
15
8
18
4
2
9
5
4
4
18
13
12
14
14
15
1
2
5
2
197
2
4
3
6
12
14
9
9
17
16
15
6
15
18
16
10
17
3
13
16
12
10
5
5
13
6
15
2
8
15
34
16
5
15
6
18
27
18
15
15
15
12
8
22
15
14
20
5
21
10
15
14
27
5
5
9
4
15
24
15
3
13
34
14
10
9
25
25
5
156
23
19
19
27
17
19
18
18
99
17
18
16
8
21
18
35
16
6
17
15
13
16
14
3
20
16
10
2
4
16
23
15
14
19
20
18
8
23
14
9
45
9
12
4
11
12
3
10
22
4
16
22
18
12
16
4
2
3
26
16
8
27
14
14
11
5
3
16
13
10
25
15
14
5
22
13
13
15
3
20
19
16
12
12
5
4
4
175
15
23
12
4
9
13
5
12
13
4
15
3
3
26
2
24
39
33
11
16
10
5
5
4
3
9
4
11
11
16
5
13
12
8
15
3
2
12
10
15
18
19
5
12
7
4
16
8
14
21
28
5
11
14
18
12
12
3
16
7
22
6
25
14
9
12
5
17
15
16
10
13
17
13
26
15
12
14
16
19
16
18
4
14
9
7
10
41
12
10
13
3
16
16
14
3
5
9
19
10
5
7
5
6
7
3
3
9
3
12
1
11
3
8
12
18
12
7
7
5
8
4
8
3
3
3
4
5
12
3
5
3
5
2
5
5
7
15
3
18
4
5
5
12
12
13
6
3
5
3
8
13
9
6
5
5
5
18
8
4
7
9
14
16
1
19
7
3
5
13
27
4
16
5
84
11
23
2
9
8
5
2
12
15
4
16
15
5
4
3
22
14
5
20
30
6
7
3
4
2
3
5
2
20
15
16
15
13
14
7
10
2
8
121
7
8
7
8
7
22
18
12
12
4
3
27
14
1
5
4
10
3
10
2
13
3
11
18
13
20
22
22
19
9
13
7
5
13
4
15
16
24
2
20
4
17
3
41
17
2
9
19
3
25
13
4
1
2
3
12
3
9
7
6
3
2
2
12
10
13
10
13
10
13
12
25
13
14
15
3
6
2
4
17
12
16
13
24
14
13
19
22
16
6
7
7
48
24
2
22
6
10
3
2
8
8
12
4
18
4
13
19
19
2
17
4
14
18
5
16
94
23
12
14
3
6
6
16
1
3
13
24
202
4
17
6
12
13
12
14
15
4
18
7
5
5
13
12
39
3
2
18
16
6
18
13
25
15
10
11
146
16
4
11
12
5
5
3
5
18
4
3
12
2
1
3
21
19
12
6
22
12
13
21
5
9
12
2
10
6
5
13
3
23
7
16
8
14
8
5
13
1
5
3
5
25
1
7
3
41
1
12
18
14
20
9
4
5
2
13
2
4
17
23
19
15
116
5
19
12
5
5
5
7
2
1
8
6
11
19
12
5
17
8
2
18
18
10
16
21
3
14
14
27
4
7
8
3
5
5
11
20
10
4
10
4
13
3
3
14
12
7
14
8
9
13
6
15
5
5
3
6
3
5
10
8
9
4
2
2
13
3
19
3
5
12
5
2
5
5
21
5
6
13
12
18
11
11
18
14
14
12
3
18
2
14
13
18
5
3
15
20
11
18
131
3
16
2
6
3
26
5
14
2
138
15
11
16
21
9
19
7
8
14
14
21
13
6
4
13
39
18
8
15
5
13
3
14
12
16
15
19
4
9
9
7
3
12
11
2
16
16
13
5
23
6
16
11
21
13
23
22
15
17
18
12
17
17
20
5
6
12
21
17
13
15
22
12
19
5
16
15
5
11
2
11
13
7
1
15
18
2
15
23
22
5
13
8
2
10
15
12
10
6
10
13
12
16
5
13
28
4
6
14
24
11
12
3
4
9
10
41
5
14
5
5
17
8
12
18
19
18
14
4
19
5
9
4
17
14
19
26
18
5
17
5
16
5
12
19
13
13
14
18
20
14
6
2
14
17
16
15
9
17
5
16
2
19
15
24
6
4
6
5
4
31
5
4
19
13
16
16
16
12
16
126
14
31
6
18
14
11
16
6
11
17
13
7
7
3
8
3
6
2
7
7
12
8
3
15
14
5
17
15
16
14
5
6
14
7
9
14
2
14
21
12
4
21
14
11
5
23
4
4
20
11
17
1
9
15
5
5
5
5
5
24
5
40
23
8
10
15
19
34
19
4
2
7
105
31
3
9
14
6
16
162
3
22
13
8
2
13
5
17
16
17
19
5
11
39
12
4
4
2
3
2
2
18
16
17
6
15
5
12
15
25
6
11
16
17
3
4
14
14
12
76
13
20
3
20
13
2
10
5
11
7
6
4
3
8
4
3
2
17
16
28
4
4
7
5
18
17
19
8
24
4
13
5
2
2
18
9
13
6
10
18
19
5
13
12
11
2
15
14
5
10
27
14
11
13
20
12
12
5
9
10
3
6
13
16
12
5
3
21
11
14
12
6
11
5
13
16
22
9
18
13
8
2
7
21
5
16
16
3
13
2
9
18
16
7
19
20
29
143
3
2
13
12
14
12
5
15
5
14
26
19
16
15
16
15
15
19
15
15
6
10
18
12
15
3
8
23
17
20
2
20
2
18
14
15
15
7
23
13
17
6
8
15
8
9
3
13
14
21
10
11
3
7
2
25
13
26
16
13
5
6
2
2
3
3
3
2
3
14
6
12
5
15
2
12
14
17
20
5
2
5
16
9
8
8
4
13
4
3
2
10
2
5
2
3
2
41
3
21
74
6
19
17
10
6
5
4
8
37
5
15
16
24
19
31
16
34
17
12
12
29
4
38
17
11
11
21
3
35
13
2
13
9
7
16
17
14
12
4
5
15
5
7
15
18
3
9
20
7
13
4
18
19
11
13
13
157
2
13
6
21
25
4
7
12
14
13
5
23
11
17
18
12
4
4
9
3
10
2
5
6
6
17
15
17
22
10
7
11
18
3
29
20
17
11
12
10
9
4
18
9
9
16
10
24
13
8
19
11
15
14
21
16
4
23
9
12
15
4
14
12
4
16
17
11
17
7
4
10
21
12
12
13
6
4
12
8
23
3
30
16
8
19
12
3
4
5
8
2
12
22
2
21
4
170
2
2
18
8
26
4
22
22
8
4
12
10
15
16
5
3
23
12
14
4
6
9
5
15
14
26
17
7
12
15
14
16
15
23
14
21
3
13
16
21
16
7
14
12
42
9
10
17
12
22
41
13
16
9
17
11
17
14
172
11
6
16
12
3
3
184
4
5
3
4
5
7
5
8
5
6
5
19
13
5
3
5
16
7
6
18
3
12
18
14
7
13
13
8
17
9
12
8
9
4
7
13
7
14
9
9
23
7
2
14
3
14
10
28
26
25
42
19
131
15
18
1
12
2
6
18
11
12
3
19
198
16
12
7
3
13
5
9
4
12
12
3
13
15
13
9
2
5
3
2
7
4
8
5
5
3
11
9
5
13
2
9
3
13
6
7
13
13
12
5
1
8
15
10
22
16
16
21
12
3
20
17
11
15
8
8
6
14
5
4
18
79
16
4
5
6
16
20
19
2
16
5
10
17
17
22
3
15
3
8
16
8
7
6
18
6
16
8
3
18
11
9
13
12
2
3
7
5
19
29
7
8
1
5
3
9
15
5
2
9
12
8
3
3
6
16
6
7
6
12
2
7
9
14
4
8
10
13
3
13
12
25
2
5
6
20
7
2
5
8
5
13
7
7
7
8
12
2
7
15
2
19
4
19
3
17
22
92
8
2
5
23
16
3
3
25
14
4
5
2
11
17
17
12
3
139
5
6
3
5
6
6
2
27
1
12
2
147
13
12
12
10
12
5
15
12
13
35
13
6
13
7
5
4
7
6
15
5
7
6
22
4
13
4
14
16
14
15
18
11
2
2
12
2
5
20
15
19
2
2
9
19
24
2
3
26
9
11
16
18
7
15
4
7
17
2
3
4
4
4
3
2
3
12
3
14
13
3
17
3
7
7
12
7
16
6
23
10
13
12
5
5
24
14
5
5
2
14
20
5
14
7
13
16
19
12
7
12
7
13
24
13
19
3
24
12
5
5
16
18
5
5
8
14
10
15
8
15
9
5
6
8
14
17
10
12
22
5
15
3
7
19
12
4
13
4
14
5
8
7
16
5
5
7
9
3
2
5
13
18
8
8
6
9
5
9
14
3
5
7
31
5
14
14
2
5
5
3
11
12
8
5
15
3
8
8
12
5
13
9
10
12
1
9
5
3
11
10
22
84
5
6
16
5
13
14
14
14
10
17
21
14
18
8
7
12
19
13
11
43
12
16
21
10
15
15
16
13
11
4
4
148
15
11
15
9
15
14
10
25
10
14
12
12
3
26
4
14
2
4
12
7
2
6
7
4
7
3
21
14
4
8
9
8
4
4
5
9
13
9
15
6
5
3
109
3
15
15
3
4
2
15
22
2
12
16
15
12
19
2
7
2
10
8
17
15
5
22
5
3
10
3
161
3
4
3
16
3
1
3
4
321
17
14
18
14
15
31
209
15
1
18
4
6
13
7
5
15
3
4
6
7
15
15
6
14
17
3
23
13
13
17
13
7
5
9
11
41
24
23
3
2
29
4
13
11
5
22
5
10
8
12
5
14
3
11
5
5
2
14
5
4
18
14
16
12
15
5
27
4
9
9
13
15
4
2
3
5
14
4
4
7
8
4
13
14
5
13
6
3
11
5
14
5
13
4
23
14
13
6
13
5
5
7
12
11
19
14
7
21
9
5
17
3
19
5
13
4
3
4
11
3
5
16
20
12
14
14
5
2
3
2
3
3
4
14
3
8
5
7
22
7
3
3
3
8
5
3
17
8
10
5
3
6
3
16
9
5
13
15
6
7
7
8
22
8
10
9
12
5
11
16
11
12
10
13
21
18
5
13
5
12
9
21
16
3
4
15
13
17
12
12
13
5
10
3
10
17
2
22
10
5
12
10
16
6
13
21
16
6
14
12
16
14
19
9
22
4
4
5
3
18
17
9
13
13
11
11
17
13
13
15
22
8
8
50
22
12
2
4
24
13
5
14
3
15
19
12
16
17
4
9
12
9
13
12
14
14
3
3
4
2
12
2
5
10
5
14
5
14
4
10
3
4
19
15
24
12
13
13
5
13
7
8
20
13
1
15
10
12
1
7
3
18
15
7
13
12
11
4
14
12
7
2
6
11
17
5
12
14
15
7
7
4
23
5
13
17
4
16
13
15
1
16
5
10
6
3
13
16
10
6
13
6
2
1
2
7
4
4
3
5
4
7
24
4
4
2
14
5
13
22
62
19
4
3
7
7
11
4
16
18
5
2
14
13
5
14
32
4
6
4
4
14
146
7
9
18
5
5
9
4
9
8
8
18
3
15
14
6
17
16
13
8
18
14
4
6
2
7
11
8
8
3
12
5
3
11
8
20
25
8
5
8
5
14
8
11
5
18
6
5
7
5
4
24
12
13
10
7
5
2
11
10
5
2
7
3
14
5
2
8
8
23
2
5
20
4
22
7
12
6
22
2
9
7
6
4
9
16
23
101
2
12
12
7
4
27
14
9
5
2
7
13
3
13
12
13
14
4
5
3
12
12
6
5
8
3
29
6
3
11
9
8
5
3
5
13
5
3
6
5
8
7
5
9
8
8
9
9
8
5
17
9
12
5
1
5
5
18
10
12
13
9
4
3
8
2
5
17
3
16
3
3
5
14
10
13
7
17
4
3
7
5
8
35
3
14
3
12
3
4
3
9
8
13
38
2
12
5
12
9
8
2
6
9
24
7
3
12
17
9
10
7
3
6
12
5
5
12
12
3
12
14
8
9
1
17
9
5
7
4
13
4
3
5
5
7
211
5
16
12
17
5
11
8
18
13
4
18
41
2
11
12
13
15
12
14
4
13
12
17
16
11
14
14
6
13
16
7
10
5
12
15
16
18
31
5
18
16
14
13
16
12
15
13
4
15
20
6
15
2
15
5
18
20
14
22
22
182
5
16
2
4
4
4
10
19
8
7
12
13
7
22
14
13
7
2
7
17
15
20
18
20
16
8
12
6
7
14
12
11
11
17
10
16
14
12
4
2
1
4
2
17
10
5
2
3
462
11
13
13
11
7
2
15
13
5
14
15
17
16
3
13
5
3
3
3
15
2
9
13
7
8
2
13
6
11
2
3
5
6
4
7
9
11
10
3
6
2
4
13
109
38
15
3
13
5
13
13
6
6
40
15
18
19
21
7
18
21
12
15
3
2
10
3
22
13
14
5
5
3
3
5
4
10
9
17
14
5
2
12
11
5
10
12
12
28
5
12
14
3
17
3
5
5
18
6
5
19
22
11
8
3
13
5
13
6
9
3
3
5
11
14
17
18
22
13
23
4
12
12
3
15
2
3
1
12
3
22
22
7
6
12
15
5
5
3
3
10
21
17
22
24
5
14
8
12
9
78
19
14
3
14
2
12
13
14
6
2
15
3
2
12
4
14
19
20
13
18
18
12
10
32
10
14
17
5
16
4
19
3
3
20
6
4
8
11
15
15
21
2
6
17
14
12
18
16
13
21
18
6
5
23
11
16
3
13
5
13
13
4
14
2
8
13
7
13
10
9
3
2
5
12
3
10
10
3
6
8
5
12
1
3
13
5
6
5
2
8
4
1
4
12
12
22
3
10
6
5
5
5
12
5
11
13
2
10
12
10
8
16
5
9
13
17
11
12
5
9
14
15
8
11
3
17
4
1
5
171
3
3
3
12
19
6
12
19
13
17
17
2
3
15
9
16
16
11
6
18
12
5
17
15
15
13
13
17
12
2
12
17
27
15
4
11
14
16
2
2
16
10
17
16
4
14
5
16
12
5
15
5
14
5
16
11
10
13
15
20
10
5
30
12
7
9
5
12
11
14
14
14
24
4
5
12
10
4
18
6
17
22
5
5
10
2
17
8
7
2
22
2
13
10
14
2
12
5
26
5
14
3
16
2
13
5
20
9
12
7
7
2
15
2
8
2
7
4
17
7
14
7
13
23
24
13
32
16
19
5
2
7
3
6
7
9
10
8
7
8
16
14
5
4
17
6
27
6
24
17
5
14
3
15
5
13
2
4
2
4
17
7
23
15
15
9
23
15
20
24
3
8
34
12
2
10
125
10
10
5
4
15
11
2
4
14
18
3
3
5
21
6
6
5
13
19
19
21
10
16
16
36
16
9
16
15
3
9
6
18
4
20
15
12
16
9
23
16
19
14
4
19
5
13
23
8
16
23
15
15
15
61
15
8
18
18
2
17
21
14
3
19
6
17
14
11
2
19
16
7
5
16
7
15
13
13
18
4
22
6
5
5
14
9
15
17
19
10
11
13
16
7
10
2
15
21
21
18
17
148
12
15
14
16
9
6
15
2
5
2
23
10
3
16
5
10
3
4
16
12
12
4
18
6
6
3
16
5
10
5
8
15
11
7
2
3
16
4
4
7
2
12
5
10
5
8
3
3
10
10
6
3
12
15
2
5
6
7
5
2
9
17
4
4
3
1
3
12
11
8
12
16
7
16
3
5
21
6
15
5
8
12
5
11
5
3
5
5
7
12
8
8
8
17
5
3
3
2
9
9
15
4
14
10
25
3
17
4
5
9
5
12
3
3
8
27
5
3
15
13
9
2
14
3
13
5
7
6
13
12
7
12
16
15
12
7
9
16
5
5
12
8
5
15
5
5
2
12
3
3
13
7
13
3
3
5
12
14
8
13
21
5
5
16
24
9
19
1
5
4
3
6
9
13
7
5
2
11
5
3
3
6
3
5
4
5
2
21
28
18
5
15
14
7
10
16
2
9
14
21
17
16
10
15
10
6
15
14
14
4
9
11
17
9
2
22
12
5
12
13
14
29
16
2
16
11
12
10
17
20
13
22
17
13
13
10
15
11
11
5
2
17
13
3
5
19
35
5
4
17
12
13
15
4
3
17
6
12
8
4
15
16
15
14
19
17
4
15
2
8
4
14
16
11
14
123
12
11
30
13
6
15
141
11
4
15
18
3
25
4
21
5
5
13
3
12
6
5
8
12
21
9
12
5
5
13
3
13
4
3
12
12
12
5
3
3
29
6
12
12
13
5
9
4
5
9
6
5
5
5
9
3
14
5
7
20
7
12
2
5
7
3
5
2
7
2
16
5
3
2
5
14
13
12
5
12
5
6
13
4
8
17
12
12
13
16
15
11
5
16
9
9
14
5
11
17
23
8
8
20
5
17
12
4
8
3
28
3
18
11
20
8
5
21
14
12
13
24
13
17
17
15
13
12
12
9
19
16
16
16
18
13
9
2
6
3
16
5
19
22
3
33
7
7
6
4
5
5
9
12
18
6
12
12
2
6
8
5
5
8
2
6
5
5
3
5
17
8
5
10
13
10
3
9
11
8
4
16
3
2
3
5
5
4
14
3
13
12
4
16
14
10
12
2
10
9
15
